id,name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,availability_365,number_of_reviews,reviews_per_month,last_review
53418182,Forest Lodge Nature Lookout 15 min to downtown,Forest Park,45.60081318774047,-122.82583114864036,Entire home/apt,176,2,231,152,6.08,2026-06-11
53419379,Two Bedroom Unit in basement of Victorian,Northwest District,45.5279,-122.69009,Entire home/apt,79,30,305,14,0.26,2025-08-31
53431263,Wonderful Hawthorne + Cat,Mt. Tabor,45.51059,-122.61126,Entire home/apt,,30,0,0,,
53432624,Cozy private room in a charming FoPo home,Foster-Powell,45.48632,-122.58263,Private room,93,1,306,154,2.89,2026-05-03
53474842,The Garden Cottage - Broadway Retreat - Walkable,Irvington,45.53533935546875,-122.64681243896484,Entire home/apt,161,1,328,201,3.65,2026-05-31
53532169,Parkrose Private Luxury Suite,Russell,45.5456,-122.53342,Entire home/apt,253,1,72,58,1.10,2025-08-24
53540144,NEW! - Bright Modern Entire Unit KING BED!,Parkrose Heights,45.54266,-122.54615,Entire home/apt,238,1,233,87,1.60,2026-06-06
53547952,Peaceful Urban Farm Guest Suite,Brentwood-Darlington,45.47136,-122.60673,Entire home/apt,114,2,45,118,2.15,2026-03-31
53614032,Deluxe 2 BR Irvington Guesthouse with Hot Tub!!,Irvington,45.54511,-122.65694,Entire home/apt,359,3,249,175,3.30,2026-06-07
53650635,"Minnesota Room (Located in Portland, OR)",Roseway,45.55441,-122.5803,Private room,75,1,161,435,8.13,2026-05-29
53665326,Willamette river tiny house with modern amenities,Sellwood-Moreland Improvement League,45.474377,-122.660698,Entire home/apt,,30,0,5,0.10,2025-10-16
53684019,Wonderful Hawthorne + Cat,Mt. Tabor,45.51046,-122.60769,Entire home/apt,,30,0,0,,
53685675,"Quaint, cozy room in our welcoming home",Boise,45.55422,-122.67582,Private room,,30,0,79,1.52,2023-11-04
53708307,"Spacious, dog-friendly 3bd home in heart of SE PDX",Buckman,45.51523,-122.63738,Entire home/apt,,30,0,5,0.10,2023-08-30
53709880,"The best of Ptld. Step to Music, Dining, Downtown.",Buckman,45.519115,-122.649849,Entire home/apt,160,30,202,13,0.26,2025-10-07
53778645,Office Space - Day use,Roseway,45.54188,-122.59482,Private room,177,30,362,0,,
53784227,Newly renovated/furnished 2BR condo near PSU,Portland Downtown,45.51083,-122.67964,Entire home/apt,133,30,350,8,0.16,2025-08-13
53784411,Entire Home: Cheerful 3 bed in historic St Johns.,St. Johns,45.59472,-122.75248,Entire home/apt,,30,0,14,0.33,2023-07-14
53814867,Sunset Porch House - Inner SE Portland,Hosford-Abernethy,45.505901,-122.636459,Entire home/apt,314,2,129,142,2.70,2026-06-01
53832633,"Woodstock Townhouse, Open Floor Plan, Custom",Woodstock,45.48934,-122.61869,Entire home/apt,663,2,64,36,0.71,2026-05-11
53891208,4BR • Sleeps 10 • Trendy Arts District Location,King,45.56139373779297,-122.66246032714844,Entire home/apt,379,1,326,244,4.52,2026-06-07
53921672,1000 Sq Ft Guest Suite hosted by Patrick & Naomi,Roseway,45.545942790618845,-122.58539629421124,Entire home/apt,142,2,100,141,2.62,2026-03-02
53926282,Renovated 4BR + Office 30+ Day I Walk to Williams,Eliot,45.54794,-122.66412,Entire home/apt,204,29,298,96,1.77,2026-03-27
53970706,"Private Bright Room, Office, Big Outdoor Space",King,45.55576,-122.65978,Private room,60,30,177,1,0.02,2022-10-08
54014394,Corner 1-bedroom ADU off South East Division,Richmond,45.50309,-122.63126,Entire home/apt,100,30,148,35,0.68,2023-11-25
54039058,Monthly Rental - The Hollywood House,Hollywood,45.53689,-122.61614,Entire home/apt,209,30,135,6,0.15,2025-12-31
54070480,One bedroom condo on the Willamette River Path!,South Portland,45.47004,-122.67008,Entire home/apt,,1,0,92,1.81,2026-05-26
54091757,Clean + Modern house in heart of NE Portland,Woodlawn,45.56784,-122.65467,Entire home/apt,,3,0,46,0.88,2025-08-31
54105121,5BR Modern Craftsman on artsy Alberta St,Concordia,45.5598,-122.64091,Entire home/apt,745,2,241,93,1.82,2026-05-17
54111795,Waterfront PDX Condo by Pearl Dist | Parking+Pool,Old Town/Chinatown,45.52821,-122.67326,Entire home/apt,113,30,314,19,0.38,2025-09-12
54131693,PDX Penthouse with Mountain & River Views,South Portland,45.47196,-122.67566,Entire home/apt,415,2,291,62,1.17,2026-05-23
54160738,Renovated Condo in the Heart of Portland,Northwest District,45.5241,-122.6882,Entire home/apt,88,30,174,11,0.23,2025-01-04
54167263,Studio Retreat in the City,Hayhurst,45.48255,-122.72189,Entire home/apt,126,1,200,75,4.72,2026-06-05
54168405,Stylish Apartment in Historic Neighborhood,Boise,45.55331,-122.67675,Entire home/apt,80,31,226,9,0.18,2025-08-30
54186522,Big family home. Pets okay. Close to parks & more.,Woodlawn,45.57163,-122.64561,Entire home/apt,,30,0,18,0.40,2023-04-16
54194083,Spacious 2 Bedroom in the heart of Sellwood,Sellwood-Moreland Improvement League,45.46347,-122.64893,Entire home/apt,116,30,215,49,0.99,2025-09-22
54208815,"Dog-friendly, huge, & cozy home in best location!",Buckman,45.5144,-122.63923,Entire home/apt,,2,0,6,0.11,2025-06-22
54247874,Private Garden Retreat in the City,Boise,45.55296,-122.6769,Entire home/apt,134,31,349,1,0.02,2022-05-01
54249504,Modern 1-bedroom with indoor fire place.,St. Johns,45.59341,-122.75101,Entire home/apt,179,1,178,66,1.37,2026-06-07
54280360,Cozy and Walkable 1 bedroom daylight basement,Richmond,45.50283,-122.62316,Entire home/apt,139,1,174,346,6.92,2026-06-12
54305840,Charming Belmont Craftsman w/ Patio,Buckman,45.51688,-122.64129,Entire home/apt,,60,22,11,0.24,2026-06-01
54317587,Parkside Hawthorne Cozy Home,Richmond,45.51113,-122.63286,Entire home/apt,148,1,29,121,2.35,2026-06-08
54354341,#StayInMyDistrict Piedmont Near Parks and Shopping,Piedmont,45.579826,-122.673271,Entire home/apt,199,1,165,107,2.02,2026-06-09
54356926,Spacious 4 Bedroom Alberta Arts District Home,Concordia,45.56472,-122.64207,Entire home/apt,,5,0,15,0.29,2024-07-01
54358401,"1 bdr apt in SE- private entrance, w/d, parking",Foster-Powell,45.48547759008582,-122.58303554822436,Entire home/apt,,2,0,72,1.90,2025-04-30
54391050,Monthly Furnished 3BR | Pet-Friendly Fenced Yard,North Tabor,45.5270326,-122.607338,Entire home/apt,241,30,108,1,0.03,2023-12-01
54392773,Cozy Garden Cottage Near Multnomah Village,Hillsdale,45.4687,-122.69955,Entire home/apt,155,1,203,41,1.38,2026-06-13
54406248,Wilson Heights Studio at Forest Park,Northwest District,45.53695,-122.71287,Entire home/apt,148,2,22,136,2.62,2026-06-04
505918970691939876,Peaceful Cottage: Fully Equipped 2BR near PDX & UO,Concordia,45.57118,-122.63335,Entire home/apt,203,2,24,234,4.25,2026-06-07
506639626929819378,Walkable new home by Hawthorne - Modern spacious,Sunnyside,45.51567,-122.61816,Entire home/apt,168,30,166,111,2.21,2025-08-15
540629919638998108,Charming home on private street with hot tub,Arnold Creek,45.44681,-122.70821,Entire home/apt,309,1,320,219,4.26,2026-06-12
540829827019588024,Alphabet district home by Forest Park and 23rd Ave,Northwest District,45.53364,-122.70938,Entire home/apt,136,30,210,6,0.11,2025-10-31
545780150951956079,"1 Bedroom ADU 
Inner SE Portland",Buckman,45.5202568776585,-122.64923210729853,Entire home/apt,79,31,318,1,0.03,2023-09-04
546288019840016465,"Modern Flat w/Urban Farm | Private Porch, Walkable",Richmond,45.49840262774612,-122.6233768180639,Entire home/apt,136,30,256,4,0.35,2025-11-01
547111719721943259,Spacious bottom half of house. private entrance!,Hillsdale,45.47517,-122.68151,Private room,,1,0,70,1.32,2024-11-29
549520441803430046,Floating Home in Portland Oregon!,Sellwood-Moreland Improvement League,45.47619,-122.65761,Entire home/apt,100,30,33,5,0.10,2025-09-30
549568993052279492,Luxury Craftsman | AC | King Beds | Portland Theme,Foster-Powell,45.48799,-122.58834,Entire home/apt,571,2,232,148,2.85,2026-05-19
550217872071953441,Walkable Foodie Heaven,Kerns,45.52616,-122.63801,Entire home/apt,223,1,252,319,6.21,2026-06-08
551398401001977637,Queen Anne Guest Apt. In Historic District,Northwest District,45.52899,-122.68805,Entire home/apt,240,1,135,206,3.94,2026-05-31
551576416242411206,Private Modern Bungalow,Concordia,45.566616,-122.63681,Entire home/apt,228,2,244,184,3.61,2026-05-31
551592062677838247,1 Bdm Apt between the Pearl Dist/ NW 23rd & OHSU,Northwest District,45.52713,-122.68988,Entire home/apt,74,30,315,14,0.27,2025-06-27
551742371275695683,1BR • Fast WiFi • Walk to Dining & Breweries,Northwest District,45.53422164916992,-122.69903564453125,Entire home/apt,230,1,323,353,6.66,2026-06-08
551754249707632120,1BR - Boutique Flat - Prime NW Location,Northwest District,45.53425598144531,-122.69911193847656,Entire home/apt,161,1,338,328,6.18,2026-06-07
551765448198147699,"Bright 1BR - Walk to Coffee, Food & Shopping",Northwest District,45.53418731689453,-122.69908905029297,Entire home/apt,178,1,339,326,6.15,2026-06-06
552146348115409295,The Record Room,Buckman,45.5149,-122.64924,Private room,136,1,76,259,4.97,2026-05-31
552459643994124868,Charming condo nestled in tree lined Goose Hollow,Goose Hollow,45.52102,-122.68738,Entire home/apt,75,30,231,18,0.38,2026-06-02
553013219005188623,#StayinMyDistrict Pendelton Place Walk to Mt Tabor,Richmond,45.501438,-122.609848,Entire home/apt,180,1,163,130,2.45,2026-05-30
554482307665275377,Private Alberta Arts Guest Home,King,45.56454,-122.6554,Entire home/apt,,30,0,51,0.97,2023-12-31
555642234041458343,Cozy Mt. Scott oasis with a view,Lents,45.460979979587805,-122.5655954915285,Entire home/apt,72,90,269,0,,
556823735929845203,Nicki's Bnb Treehouse Patio @downtown PDX,Goose Hollow,45.51584,-122.69336,Private room,97,1,32,137,2.59,2026-05-30
559310248140458462,3BR - Sleeps 6 - Steps to NW 23rd - Fast WiFi,Northwest District,45.534202575683594,-122.6990737915039,Entire home/apt,353,1,302,180,3.44,2026-05-31
560020838456963301,Adorable 1 Bedroom Cottage — Walk to Everything!,St. Johns,45.58788,-122.73771,Entire home/apt,110,31,109,15,0.36,2026-04-30
560330897729070240,"Sellwood Library House, an urban stay in the trees",Sellwood-Moreland Improvement League,45.46637,-122.65244,Entire home/apt,,4,0,75,1.56,2026-03-13
562393657998489615,Prime 94 Walk Score! Work/Play 3BR in NE PDX,Boise,45.55101,-122.67349,Entire home/apt,192,30,183,98,1.88,2026-05-22
563003419630799024,Lovely 1BR unit with private patio,Northwest District,45.52816,-122.69807,Entire home/apt,,2,0,55,1.05,2024-12-14
565157987829085890,The Alberta Escape - 2br - Awesome Location!,Vernon,45.5602,-122.6509,Entire home/apt,340,1,152,91,1.78,2026-01-02
565233589129171655,Pet Friendly Private ADU for work and play!,Kerns,45.5258,-122.63368,Entire home/apt,130,2,184,238,4.57,2026-06-08
565305076210571097,"Roseway Rendezvous: cool, comfy hideaway in NE PDX",Roseway,45.553062438964844,-122.58443450927734,Entire home/apt,125,2,320,75,1.51,2026-06-07
565771536311357698,"Travel Nurses, Digital Nomad, Spacious, Modern! [A",Rose City Park,45.5341,-122.61159,Entire home/apt,138,30,320,9,0.18,2025-08-31
565958500237128356,"Sunny and spacious 2-br, 2-ba home w/ private yard",North Tabor,45.52497,-122.60901,Entire home/apt,314,2,44,1,0.02,2022-07-22
566689378309988117,Luxury Spa Retreat Studio for 1-2 Guests,Overlook,45.56425,-122.69027,Entire home/apt,128,2,295,197,3.75,2026-06-14
567527260414881064,"Modern, central town home with en suite",Hosford-Abernethy,45.50539,-122.65397,Entire home/apt,,30,0,16,0.31,2024-12-01
568125476819434642,Luxury Richmond Rose Cottage Division & Hawthorne,Richmond,45.502232,-122.613274,Entire home/apt,226,1,253,147,2.93,2026-06-08
568403941306210017,Rocky Butte 2 Bedroom Basement Apartment,Madison South,45.53445,-122.56938,Entire home/apt,100,30,365,0,,
568864254943243954,The Del Rey,Irvington,45.53764,-122.65145,Entire home/apt,,30,0,27,0.52,2023-06-09
568872341168920357,"Bright, spacious studio in walkable Arbor Lodge",Arbor Lodge,45.57178,-122.68361,Entire home/apt,,3,0,55,1.14,2026-04-05
570307973283448358,Iconic Portland Bridge View in Downtown St. John’s,Cathedral Park,45.58871,-122.75484,Entire home/apt,,1,0,30,0.72,2024-05-05
571659881329048306,Portland Hillside Retreat near OHSU & river,South Portland,45.46955437507625,-122.6745619155026,Entire home/apt,133,2,327,211,5.18,2026-06-10
572485917343717247,Sunnyside Stay,Sunnyside,45.51481,-122.63458,Entire home/apt,302,1,60,109,2.17,2026-05-28
573419860729907053,Peaceful+Cozy StudioApt-Steps to Central Sellwood,Sellwood-Moreland Improvement League,45.46499,-122.65529,Entire home/apt,169,2,209,106,2.08,2026-05-21
574017658254876369,Cozy 1 bedroom with amazing private patio,Northwest District,45.53462,-122.71064,Entire home/apt,114,30,364,56,1.22,2024-11-30
574134651877581961,Private 2-Bdrm Guesthouse w/ Kitchenette,Sullivan's Gulch,45.53256,-122.64566,Entire home/apt,,30,0,29,0.58,2023-08-12
575966329558944757,Peaceful Retreat With Sauna + Outdoor Spa,Kerns,45.52626808406887,-122.63954066295453,Entire home/apt,537,2,317,204,4.84,2026-06-07
576978457059936511,Newly Renovated Beautiful Place for Happy Hearts!,Glenfair,45.52281,-122.50551,Entire home/apt,185,1,235,66,1.44,2026-06-07
577796909979736680,Artsy & Colorful Apartment - Backyard Access,Creston-Kenilworth,45.49281,-122.62055,Entire home/apt,269,1,140,70,1.35,2026-05-31
578134728854031308,Forest getaway- walk to trails/Zoo/Rose Gardens,Arlington Heights,45.51804,-122.71221,Entire home/apt,231,30,365,7,0.14,2022-05-02
578314001050291110,Clean & charming room w/pri bath,Hazelwood,45.52135,-122.55071,Private room,53,30,362,0,,
578756788041470686,"A private stay, tailored to fit your needs ^.^",Creston-Kenilworth,45.49653,-122.62872,Private room,56,30,270,2,0.04,2022-05-03
579054109362360203,Gorgeous Bungalow in the Heart of Restaurant Row,Beaumont-Wilshire,45.54754,-122.62495,Entire home/apt,183,30,334,1,0.04,2024-08-10
579734705963048297,Private Garden Sanctuary,Boise,45.55054,-122.67716,Entire home/apt,193,1,348,40,0.79,2026-05-17
579767629210340854,Clinker Brick Guest Suite,Irvington,45.53654,-122.64293,Entire home/apt,166,1,153,85,1.64,2026-06-01
579917866864698124,Unbeatable 94 Walk Score NE PDX Work/Play 3BR+Yard,Boise,45.54936,-122.67148,Entire home/apt,181,30,35,83,1.61,2026-04-15
580446669835502415,Exec. 3bm condo centrally located to tram 'n shops,Arbor Lodge,45.57409,-122.68039,Entire home/apt,136,30,234,5,0.25,2026-04-30
580619307646526349,Beautiful craftsman in quite SE PDX neighborhood,Centennial,45.5003,-122.48726,Entire home/apt,105,30,257,0,,
581864471348852876,Boutique Williams District Studio - 95 Walk score!,Boise,45.55235,-122.665,Entire home/apt,65,31,288,14,0.28,2026-01-19
583459079377815412,"Pristine, spacious 1 bed apartment in Heart of PDX",Overlook,45.56557,-122.68675,Entire home/apt,226,2,260,93,1.81,2026-06-02
584581362777076880,Timber Frame Guesthouse - 100% Green Construction,Woodlawn,45.56942831248423,-122.65142310240644,Entire home/apt,156,1,325,255,5.40,2026-06-13
584742285862979544,"Bright, Modern Home in Sellwood, close to dwntwn",Sellwood-Moreland Improvement League,45.47518,-122.64455,Entire home/apt,,30,0,22,0.44,2023-07-19
585557687434824703,Enchanting Private Bungalow in Alberta Arts,Vernon,45.56051,-122.64563,Entire home/apt,542,1,34,65,1.28,2026-06-08
586558182228281903,Centrally-located waterfront condo in NW Portland,Old Town/Chinatown,45.52906,-122.673,Entire home/apt,,30,180,0,,
587973747440793800,Laurel House,Cully,45.55996,-122.57972,Entire home/apt,393,1,204,162,3.30,2026-05-26
588293421871372350,Hazelwood getaway in NE Portland #1,Hazelwood,45.52525,-122.51898,Private room,38,31,309,9,0.21,2026-04-05
588313139552208487,The Shire by the Rose Garden,Hosford-Abernethy,45.50782,-122.65146,Entire home/apt,247,2,82,71,1.50,2026-05-25
588439239338808599,Charming 2-bed Victorian flat in NW Portland,Goose Hollow,45.52125,-122.69605,Entire home/apt,304,3,302,77,1.62,2026-06-11
588648477122512439,Family Friendly SE Portland Getaway w/2 Bedrooms,Woodstock,45.46632,-122.61879,Entire home/apt,253,1,172,114,2.25,2026-05-26
589325732662252628,Charming Historic Portland Home with a Huge Yard,Madison South,45.53891,-122.57842,Entire home/apt,107,30,129,1,0.02,2022-06-18
589860024242990984,Sleeps 12 - Exclusive Floor - Great for Groups,Humboldt,45.55894470214844,-122.66803741455078,Entire home/apt,941,1,290,35,0.70,2026-04-27
589887216411304890,"Forest views, hiking, family friendly!",Forest Park,45.582741,-122.799477,Entire home/apt,136,1,159,292,5.69,2026-06-04
590345945313503903,Cozy Central 2BR Basement Apartment,Hosford-Abernethy,45.50986,-122.64546,Entire home/apt,222,2,183,146,3.03,2026-06-05
591818419575619351,Central PDX 94 Walk Score 6BR Gated Patio / Yard,Boise,45.55132,-122.67216,Entire home/apt,227,30,188,41,0.84,2024-05-11
592914094507369977,The Nest: 2 BD Garden Oasis -Alberta Arts w/Gazebo,Concordia,45.56086,-122.6415,Entire home/apt,314,2,75,122,2.68,2026-06-14
594843688164571339,Canopy Loft PDX,St. Johns,45.59575,-122.75512,Entire home/apt,183,1,250,156,4.34,2026-06-11
594940170120232078,"Quiet, adorable guesthouse near Grant Park",Grant Park,45.54202,-122.63743,Entire home/apt,157,1,53,99,2.08,2026-06-02
595534429111070468,The Lily Pad is a place to come and relax.,Sumner,45.55958,-122.57093,Entire home/apt,256,1,116,132,2.66,2026-06-08
595620285810920412,Group-Ready Luxury 6BR - Private Floor - Sleeps 12,Humboldt,45.55894470214844,-122.66803741455078,Entire home/apt,979,1,279,41,0.82,2026-05-03
595680673819411804,8BR/5BA Compound | 3 Kitchens | Sleeps 16,Kerns,45.5262336730957,-122.6335220336914,Entire home/apt,1586,1,283,48,1.01,2026-05-03
596241138749758390,"Zen Escape: King Bed, Hot Tub, Private Yard",Kenton,45.58298,-122.69479,Entire home/apt,340,3,214,188,3.86,2026-05-26
596275878802657758,"Modern, 2 bdr condo w/In unit gym, SW waterfront",South Portland,45.49761,-122.66815,Entire home/apt,,31,0,0,,
597228897258705840,Cozy Williams District Guest Suite,Eliot,45.54666,-122.66258,Entire home/apt,,1,0,65,1.27,2026-06-07
598681847355970066,Cheerful and private 1-bedroom Woodstock home,Woodstock,45.48549,-122.60653,Entire home/apt,104,30,320,53,1.05,2024-01-15
600657222777287734,Classic Condo w/ Parking 30-day min.,Northwest District,45.53296,-122.69342,Entire home/apt,124,30,38,16,0.33,2026-05-04
602405826229282738,Room walk-in closet in spacious Mississippi Home,Boise,45.55085,-122.67554,Private room,51,30,221,16,0.33,2026-01-06
602900041467654112,Bright & Stylish Home - Prime Irving Park Location,King,45.54869,-122.65602,Entire home/apt,238,30,139,15,0.30,2025-09-22
603075559269922598,Rare & lush 2 BR in heart of the city!,South Portland,45.48674,-122.67626,Entire home/apt,125,30,135,50,1.03,2025-03-22
603162243177021900,Mid Century Modern Garden Oasis,Cully,45.55992,-122.60196,Entire home/apt,,30,0,0,,
603630561068645237,Private Botique Guest Suite In The Trees.,Pleasant Valley,45.47199,-122.54224,Entire home/apt,83,10,70,18,0.36,2025-09-17
